"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"008G248100",1179.45671025184,0.0130661610907169,0.144654994993098,0.0903263733916716,0.92802786287384,0.957576603977931
"008G248200",972.813363099516,-0.321470802338601,0.380818906464286,-0.844156623743545,0.398581889664912,0.56091136804277
"008G248300",107.44238566155,-0.720174525197611,0.378295688339747,-1.90373442625871,0.0569447804577932,0.139576511269935
"008G248800",1173.02274883316,0.938803540304398,0.44329920955209,2.1177649769621,0.0341949768279454,0.0954665924196885
"008G249400",279.691243173599,0.00934902579302414,0.280899418008813,0.0332824676508615,0.973449334801976,0.984832040841826
"008G249500",1049.76179403735,-0.451487563896081,0.524546685713442,-0.860719505418297,0.389392547576573,0.551913911908441
"008G249600",696.999542975383,-0.72031228058563,0.178407335265575,-4.03745888314166,5.40333113416883e-05,0.000617224319122814
"008G249700",4183.39598038645,0.895779015007031,0.265891904941292,3.36895933407531,0.00075452560101031,0.00503361599578111
"008G250000",1607.46560731301,-0.486781423101189,0.156741902430459,-3.10562405810506,0.00189877952548524,0.0103533258389645
"008G250300",265.995560617913,-0.433718600392934,0.750647377738656,-0.577792733652813,0.563404061674356,0.704806346759522
"008G250800",172.462055768931,0.201009120943019,0.208973464575784,0.961888253855903,0.336105739531646,0.498312088819738
"008G250900",791.123995832136,0.0567356929250525,0.102532419272121,0.553343940656235,0.580027917881106,0.716901284592962
"008G251100",802.079625657162,-0.131277242821022,0.127481925970658,-1.02977141129196,0.303117324041225,0.46343161134918
"008G251200",549.938307662646,-0.0150605459819982,0.425580075934483,-0.0353882778673987,0.971770131765281,0.983572496813024
"008G251300",2785.57778110154,0.330958895470495,0.657418542801373,0.503421905412377,0.614667673722119,0.742959825276158
"008G251500",199.505037284446,0.373809209313394,0.675585302347671,0.553311636612579,0.580050034188763,0.716901284592962
"008G251750",114.003217731698,0.150142864089002,0.284868071735251,0.527061046801134,0.598151196085929,0.730474746477793
"008G251900",1391.21725051684,0.0213503964349639,0.112004056470033,0.190621635571532,0.848822038270115,0.909081344539995
"008G252200",2642.27950914177,0.278435253773705,0.300795089755047,0.925664225438152,0.354620504915803,0.517444304949461
"008G252366",226.371290094168,0.0311758249362836,0.489383872321521,0.0637042344456364,0.949205732998,0.970695068117385
"008G252432",122.359201176341,0.315714659715504,0.383881819937791,0.822426703527315,0.410834086550913,0.571799446709782
"008G252500",266.015243941965,0.597920960319694,0.221127451185656,2.70396532458418,0.00685174388129767,0.0282330980026819
"008G252600",1227.36052253464,0.232903247729799,0.194954048990451,1.19465714580366,0.232221012223299,0.383833351434266
"008G252800",123.689816993623,0.374878371649586,0.377218195898044,0.993797159644201,0.32032162923199,0.48174988129235
"008G253000",1266.58941452472,0.417258631456793,0.141239644202393,2.95426000124209,0.00313419827649831,0.0153613954339778
"008G253100",689.637203606983,-0.762405501327316,0.226012980810164,-3.37328191767748,0.000742778598085753,0.00497441412658718
"008G253200",611.667385854119,-0.546215241041279,0.196568389471866,-2.77875421632559,0.00545677963692557,0.023615232952471
"008G253300",1745.45794201058,-0.746617333714626,0.468140287517902,-1.59485810903654,0.11074396913586,0.226427973630707
"008G253400",771.208596559539,-0.36246345082567,0.278503700651341,-1.30146726947603,0.193098560854834,0.337359638157144
"008G253500",335.765660868114,0.470102886085957,0.298811984818697,1.57323972922703,0.115663319176185,0.233391361089745
"008G253600",32.7025624508201,0.531308463509631,0.706196836617861,0.752351803293526,0.451839522502639,0.608912756717496
"008G253700",835.027971469088,-0.483488606160036,0.163244778844338,-2.96174009106329,0.00305905890640556,0.0150543700177968
"008G253800",855.303794524157,-0.000479522858026928,0.13772379244204,-0.00348177209997126,0.997221953410121,0.998631726124105
"008G254000",488.900143149049,0.808128319338674,0.150957975929161,5.35333303433995,8.63487116319432e-08,3.37257724830126e-06
"008G254200",723.869724012787,0.0998700610673169,0.183433189477596,0.544449242537511,0.586132367751351,0.721792715846469
"008G254400",108.765709858356,-0.245458216902332,0.453974039525101,-0.540687782850104,0.588722800724123,0.723781644563327
"008G254500",582.623836595285,-0.364873414640833,0.122664367341402,-2.97456728917299,0.00293402098371654,0.0145617143344709
"008G254600",345.76827671575,-0.157913786553086,0.18334130697962,-0.861310466007748,0.389067072928847,0.551653285826871
"008G254800",2043.84295609463,0.184931193829423,0.146276916212752,1.26425411895101,0.20613883172949,0.352863307740814
"008G254900",1291.32024270741,-0.454588057947708,0.112886955958233,-4.0269316688449,5.6509446035255e-05,0.00063907344485734
"008G255000",10182.7596402421,-0.0994759463490209,0.191336653183899,-0.519900106402572,0.603133201243707,0.73379872028901
"008G255200",1450.25421811568,-0.2403716091528,0.162652066894702,-1.4778269575167,0.13945410092126,0.26641107394194
"008G255300",3483.70397386708,0.871304929961618,0.225875726154907,3.85745270106657,0.000114574841527807,0.00111456574929422
"008G255400",6773.1634488693,0.586784386977305,0.244280244768473,2.40209513271716,0.0163014684226899,0.0543057041255235
"008G255600",516.110532356321,-0.058019285471885,0.1380206012098,-0.420366850769559,0.674217480562247,0.786939956039401
"008G255700",264.454132238849,-0.238740267611948,0.214062158425038,-1.11528478161894,0.264728404771251,0.422005673072337
"008G255800",852.807295751113,0.00114596365565816,0.217365920794857,0.00527204840329906,0.995793533461313,0.997778333791622
